289.state,OeK,OK
20.code,03-I019,04-I022
24.code,01-C022,05-I002
341.zip,3118.0,73118.0
14.code,01-C022,03-C021
189.state,KO,OK
16.code,01-I004,03-I007
341.state,mOK,OK
189.district_name,BUFFALO                      ,BUFFALO                       
247.state,K,OK
341.county_name,OKLAHOMA   ,OKLAHOMA    
318.phone,(91) 683-0273,(918) 683-0273
247.city,Botkoshe,Bokoshe
105.county_name,COANCHE    ,COMANCHE    
318.zip,74403.0***,74403.0
18.phone,(918) 696-2285,(580) 889-7355
25.address,92009 South 4676 Road,Elk City Public School
15.address,470658 E. 850 Road,601 W. Mcgee Creek Rd.
105.superintendent,Deanna Voeeli,Deanna Voegeli
189.superintendent,aDle Spradlin,Dale Spradlin
189.web_siteurl,www.buffalo.k1.ok.us,www.buffalo.k12.ok.us
47.state,zOK,OK
341.superintendent,Mylo jMiller,Mylo Miller
105.zip,735520.,73552.0
105.city,Inidahoma,Indiahoma
341.fax,(045) 609-1677,(405) 609-1677
9.code,02-I001,01-I025
105.district_name,INDIAHOMA                    ,INDIAHOMA                     
10.address,616 6Th Street,89660 S 4637 Rd
247.zip,7493.00,74930.0
8.board_president,Angelia Dowty,Chad Eagleton
341.web_siteurl,ww.hardingcharterprep.org,www.hardingcharterprep.org
25.code,01-C024,05-I006
3.address,77943 Hwy 59 N.,"Rural Route 1, Box 665"
105.state,fOK,OK
9.address,77943 Hwy 59 N.,1801 West Locust Street
426.state,KO,OK
517.state,gOK,OK
4.code,01-C022,01-C028
7.phone,(918) 696-2285,(918) 422-5311
6.code,01-C024,01-C032
341.city,Oklahom aCity,Oklahoma City
215.state,K,OK
105.web_siteurl,www.indiahoma.k12o.k.us,www.indiahoma.k12.ok.us
12.code,01-C029,02-I046
10.code,01-C022,01-I030
318.city,Mukogee,Muskogee
247.superintendent,Grant Ralsl,Grant Ralls
318.superintendent,D. Kaylin Coody,Dr. Kaylin Coody
189.zip,3834.0,73834.0
13.code,01-C022,02-I093
247.web_siteurl,www.boksoheschool.org,www.bokosheschool.org
18.address,470658 E. 850 Road,2661 W Boggy Depot Road
21.code,02-I001,04-I075
247.fax,(918p) 969-2493,(918) 969-2493
2.address,77943 Hwy 59 N.,"Rural Route 6, Box 2840"
318.state,qOK,OK
19.code,01-C019,03-I026
17.code,01-C019,03-I015
12.address,470658 E. 850 Road,412 East 5Th Street
341.phone,(405)6 06-8742,(405) 606-8742
